slide_id,patch_id,class_label,pseudotime,pseudotime_norm,total_cells,mean_confidence,cancer_cells,lymphocytes,fibroblasts,plasmocytes,eosinophils,neutrophils,macrophages,smooth_muscle,endothelial,red_blood_cells,epithelial_normal,mitotic_figures,apoptotic_bodies,cancer_cells_prop,lymphocytes_prop,fibroblasts_prop,plasmocytes_prop,eosinophils_prop,neutrophils_prop,macrophages_prop,smooth_muscle_prop,endothelial_prop,red_blood_cells_prop,epithelial_normal_prop,mitotic_figures_prop,apoptotic_bodies_prop
0103,0630932,Adenocarcinoma low grade,0.41782626509666443,0.41782626509666443,49,0.9885496391723754,46,2,0,0,0,0,0,0,0,0,0,0,1,0.9387755102040817,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
0103,0681304,Adenocarcinoma low grade,0.4262256622314453,0.4262256622314453,60,0.9622699502251273,50,1,2,0,0,0,1,0,5,0,0,0,1,0.8333333333333334,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.016666666666666666
0103,0699461,Adenocarcinoma low grade,0.3995835483074188,0.3995835483074188,67,0.9893565761181589,62,0,2,0,0,0,0,0,3,0,0,0,0,0.9253731343283582,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0
0103,0740721,Adenocarcinoma low grade,0.41126182675361633,0.41126182675361633,56,0.9834889870136881,49,0,1,0,0,0,0,0,6,0,0,0,0,0.875,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0
0103,0810322,Adenocarcinoma low grade,0.39631518721580505,0.39631518721580505,34,0.9997043990227794,34,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0103,0827614,Adenocarcinoma low grade,0.40686145424842834,0.40686145424842834,62,0.993840416204651,59,0,0,0,0,0,0,0,0,0,1,0,2,0.9516129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.03225806451612903
0103,0881114,Adenocarcinoma low grade,0.41705483198165894,0.41705483198165894,50,0.9747466073460458,39,2,1,0,0,0,1,0,7,0,0,0,0,0.78,0.04,0.02,0.0,0.0,0.0,0.02,0.0,0.14,0.0,0.0,0.0,0.0
0103,0897097,Adenocarcinoma low grade,0.39982324838638306,0.39982324838638306,87,0.9961205862723054,83,1,0,0,0,0,0,0,0,0,0,0,3,0.9540229885057471,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
0103,0977885,Adenocarcinoma low grade,0.39142313599586487,0.39142313599586487,68,0.9733857802184391,63,0,0,1,0,0,0,0,0,0,0,0,4,0.9264705882352942,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
0103,0994009,Adenocarcinoma low grade,0.37911659479141235,0.37911659479141235,54,0.9844566525744602,50,0,0,0,0,0,0,0,0,0,0,0,4,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407
0103,0994286,Adenocarcinoma low grade,0.4122374355792999,0.4122374355792999,49,0.9950788869177984,49,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0103,1030496,Adenocarcinoma low grade,0.42811888456344604,0.42811888456344604,55,0.9834450452221083,50,1,1,0,0,0,0,0,2,0,0,0,1,0.9090909090909091,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.01818181818181818
0104,0352597,Adenocarcinoma low grade,0.2555950880050659,0.2555950880050659,61,0.9488659666170748,44,2,13,0,0,0,0,0,0,0,0,2,0,0.7213114754098361,0.03278688524590164,0.21311475409836064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0
0107,0030028,Adenocarcinoma low grade,0.09227428585290909,0.09227428585290909,36,0.9982876612993746,36,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0107,0050278,Adenocarcinoma low grade,0.1939159333705902,0.1939159333705902,83,0.9598576007338614,61,8,7,0,0,1,4,0,1,0,0,0,1,0.7349397590361446,0.0963855421686747,0.08433734939759036,0.0,0.0,0.012048192771084338,0.04819277108433735,0.0,0.012048192771084338,0.0,0.0,0.0,0.012048192771084338
0107,0070490,Adenocarcinoma low grade,0.16154168546199799,0.16154168546199799,67,0.9651602396013781,48,13,4,0,1,0,1,0,0,0,0,0,0,0.7164179104477612,0.19402985074626866,0.05970149253731343,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0
0107,0366538,Adenocarcinoma low grade,0.10879292339086533,0.10879292339086533,42,0.951371728250446,13,6,10,1,0,0,12,0,0,0,0,0,0,0.30952380952380953,0.14285714285714285,0.23809523809523808,0.023809523809523808,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0107,0413030,Adenocarcinoma low grade,0.1553311049938202,0.1553311049938202,30,0.9999999938367728,30,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0107,0470370,Adenocarcinoma low grade,0.056683994829654694,0.056683994829654694,60,0.9992794826501604,56,1,3,0,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.016666666666666666,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0107,0492168,Adenocarcinoma low grade,0.16863444447517395,0.16863444447517395,62,0.9779942483570692,44,8,6,0,0,0,3,0,0,0,0,1,0,0.7096774193548387,0.12903225806451613,0.0967741935483871,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.016129032258064516,0.0
0107,0503454,Adenocarcinoma low grade,0.16495421528816223,0.16495421528816223,65,0.9969230696206637,64,0,1,0,0,0,0,0,0,0,0,0,0,0.9846153846153847,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0107,0524823,Adenocarcinoma low grade,0.12465211749076843,0.12465211749076843,31,0.9693200708697012,31,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0107,0677706,Adenocarcinoma low grade,0.0992356538772583,0.0992356538772583,71,0.9660634415915078,53,6,6,0,0,1,5,0,0,0,0,0,0,0.7464788732394366,0.08450704225352113,0.08450704225352113,0.0,0.0,0.014084507042253521,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.0
0107,0713473,Adenocarcinoma low grade,0.18607987463474274,0.18607987463474274,65,0.9600832838748361,54,1,3,0,0,0,2,0,0,0,0,0,5,0.8307692307692308,0.015384615384615385,0.046153846153846156,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
0107,0776290,Adenocarcinoma low grade,0.1401660293340683,0.1401660293340683,44,0.9897450023262416,42,0,0,0,0,0,1,0,0,0,1,0,0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.0,0.0
0107,0812094,Adenocarcinoma low grade,0.15162836015224457,0.15162836015224457,34,0.9999999922557099,34,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0107,0957826,Adenocarcinoma low grade,0.15200349688529968,0.15200349688529968,46,0.9999999940375608,45,1,0,0,0,0,0,0,0,0,0,0,0,0.9782608695652174,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0107,0964719,Adenocarcinoma low grade,0.05133192241191864,0.05133192241191864,45,0.9906115401900506,41,1,0,0,0,0,3,0,0,0,0,0,0,0.9111111111111111,0.022222222222222223,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0107,1008654,Adenocarcinoma low grade,0.060489725321531296,0.060489725321531296,57,0.9668153358540872,45,6,3,0,0,0,1,0,1,0,0,1,0,0.7894736842105263,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0
0107,1014993,Adenocarcinoma low grade,0.11303170025348663,0.11303170025348663,60,0.971975575838076,57,0,0,1,0,0,0,0,0,0,0,2,0,0.95,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
0128,0014170,Adenocarcinoma low grade,0.20261460542678833,0.20261460542678833,72,0.9688059765058917,68,2,0,1,0,0,0,0,0,0,0,0,1,0.9444444444444444,0.027777777777777776,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888
0128,0317175,Adenocarcinoma low grade,0.19695976376533508,0.19695976376533508,64,0.9951995772870483,64,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0128,0413133,Adenocarcinoma low grade,0.19126272201538086,0.19126272201538086,63,0.9820872610767108,56,1,2,0,0,0,0,0,4,0,0,0,0,0.8888888888888888,0.015873015873015872,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0
0128,0434659,Adenocarcinoma low grade,0.20508450269699097,0.20508450269699097,84,0.9945431855541771,84,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0128,0532131,Adenocarcinoma low grade,0.20303191244602203,0.20303191244602203,71,0.9811174954078601,67,1,0,0,0,1,0,0,0,0,1,0,1,0.9436619718309859,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.014084507042253521
0128,0536992,Adenocarcinoma low grade,0.1992458701133728,0.1992458701133728,75,0.9839624236041955,71,0,3,0,0,0,1,0,0,0,0,0,0,0.9466666666666667,0.0,0.04,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
0128,0661853,Adenocarcinoma low grade,0.19550329446792603,0.19550329446792603,65,0.9996055159422838,64,1,0,0,0,0,0,0,0,0,0,0,0,0.9846153846153847,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0128,0694338,Adenocarcinoma low grade,0.20197515189647675,0.20197515189647675,61,0.9957272656273846,58,0,3,0,0,0,0,0,0,0,0,0,0,0.9508196721311475,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0128,0734327,Adenocarcinoma low grade,0.2051350474357605,0.2051350474357605,70,0.99763251960989,69,0,1,0,0,0,0,0,0,0,0,0,0,0.9857142857142858,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0128,0764525,Adenocarcinoma low grade,0.20066596567630768,0.20066596567630768,73,0.9795923363450625,61,0,0,0,0,0,1,0,11,0,0,0,0,0.8356164383561644,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.1506849315068493,0.0,0.0,0.0,0.0
0128,0845098,Adenocarcinoma low grade,0.19039440155029297,0.19039440155029297,67,0.9888816963395458,67,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0035751,Adenocarcinoma low grade,0.20728838443756104,0.20728838443756104,27,0.938187600011606,20,1,2,0,0,0,1,0,2,1,0,0,0,0.7407407407407407,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0
0138,0084779,Adenocarcinoma low grade,0.2244921624660492,0.2244921624660492,43,0.9933585655792293,38,0,2,0,0,0,0,0,1,2,0,0,0,0.8837209302325582,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0
0138,0130810,Adenocarcinoma low grade,0.34004947543144226,0.34004947543144226,41,0.9951169195775444,40,1,0,0,0,0,0,0,0,0,0,0,0,0.975609756097561,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0165967,Adenocarcinoma low grade,0.3360539376735687,0.3360539376735687,52,0.9891987221858213,52,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0186826,Adenocarcinoma low grade,0.21954379975795746,0.21954379975795746,34,0.9974858017966793,34,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0216904,Adenocarcinoma low grade,0.2962975800037384,0.2962975800037384,46,0.9643691111953984,46,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0255734,Adenocarcinoma low grade,0.1925066113471985,0.1925066113471985,59,0.9950193616065514,59,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0283528,Adenocarcinoma low grade,0.2363428771495819,0.2363428771495819,45,0.9964526740846341,37,0,2,0,0,0,1,0,5,0,0,0,0,0.8222222222222222,0.0,0.044444444444444446,0.0,0.0,0.0,0.022222222222222223,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
0138,0389279,Adenocarcinoma low grade,0.2164074033498764,0.2164074033498764,43,0.9877961480753589,26,1,2,0,0,0,0,0,14,0,0,0,0,0.6046511627906976,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.0,0.0,0.0
0138,0454965,Adenocarcinoma low grade,0.20938532054424286,0.20938532054424286,41,0.9501939911883697,30,1,1,0,0,0,1,0,1,7,0,0,0,0.7317073170731707,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.17073170731707318,0.0,0.0,0.0
0138,0556599,Adenocarcinoma low grade,0.20816254615783691,0.20816254615783691,55,0.9726111831567504,46,3,0,0,0,0,0,0,2,0,0,0,4,0.8363636363636363,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.07272727272727272
0138,0638499,Adenocarcinoma low grade,0.3328825831413269,0.3328825831413269,42,0.9447314108790129,28,0,8,2,0,0,1,0,2,0,0,0,1,0.6666666666666666,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0,0.023809523809523808,0.0,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808
0138,0661584,Adenocarcinoma low grade,0.3634904623031616,0.3634904623031616,63,0.9868136122923445,61,0,0,0,0,0,0,0,0,0,0,0,2,0.9682539682539683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744
0138,0688001,Adenocarcinoma low grade,0.21487711369991302,0.21487711369991302,52,0.9874050315157613,43,0,0,0,0,0,1,0,3,5,0,0,0,0.8269230769230769,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.057692307692307696,0.09615384615384616,0.0,0.0,0.0
0138,0702806,Adenocarcinoma low grade,0.2662772834300995,0.2662772834300995,67,0.9965625708527238,58,1,7,0,0,0,1,0,0,0,0,0,0,0.8656716417910447,0.014925373134328358,0.1044776119402985,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0
0138,0725071,Adenocarcinoma low grade,0.2934863567352295,0.2934863567352295,50,0.9800634383938056,37,0,10,0,0,1,1,0,1,0,0,0,0,0.74,0.0,0.2,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0
0138,0770264,Adenocarcinoma low grade,0.24203826487064362,0.24203826487064362,26,0.9861538400758695,21,1,4,0,0,0,0,0,0,0,0,0,0,0.8076923076923077,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0781753,Adenocarcinoma low grade,0.21092011034488678,0.21092011034488678,46,0.963249347130546,38,1,3,0,0,2,0,0,2,0,0,0,0,0.8260869565217391,0.021739130434782608,0.06521739130434782,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0
0138,0795872,Adenocarcinoma low grade,0.2356705665588379,0.2356705665588379,50,0.9995281733171982,49,0,0,0,0,0,0,0,1,0,0,0,0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
0138,0812720,Adenocarcinoma low grade,0.2892865836620331,0.2892865836620331,44,0.9995189942336062,44,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0818526,Adenocarcinoma low grade,0.21272364258766174,0.21272364258766174,54,0.9189990863669953,30,0,0,0,0,0,0,0,5,16,0,1,2,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.2962962962962963,0.0,0.018518518518518517,0.037037037037037035
0138,0818987,Adenocarcinoma low grade,0.3190719187259674,0.3190719187259674,34,0.9999072127770499,30,0,3,0,0,0,0,0,1,0,0,0,0,0.8823529411764706,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
0138,0867648,Adenocarcinoma low grade,0.2599867880344391,0.2599867880344391,33,0.9949201890522196,32,0,1,0,0,0,0,0,0,0,0,0,0,0.9696969696969697,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0906960,Adenocarcinoma low grade,0.37200337648391724,0.37200337648391724,51,0.9900465983318658,51,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,0908600,Adenocarcinoma low grade,0.2520546615123749,0.2520546615123749,50,0.9995696874751601,49,0,0,0,0,0,0,0,1,0,0,0,0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
0138,0931538,Adenocarcinoma low grade,0.20395825803279877,0.20395825803279877,27,0.9913750478686905,22,0,1,0,0,2,0,0,2,0,0,0,0,0.8148148148148148,0.0,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0
0138,0977790,Adenocarcinoma low grade,0.21755042672157288,0.21755042672157288,42,0.9964393273053002,37,0,3,0,0,0,0,0,2,0,0,0,0,0.8809523809523809,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
0138,0979196,Adenocarcinoma low grade,0.21347616612911224,0.21347616612911224,57,0.9951051002201449,53,2,0,0,0,0,0,0,1,0,0,1,0,0.9298245614035088,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0
0138,1018074,Adenocarcinoma low grade,0.21786446869373322,0.21786446869373322,43,0.9553956053331423,43,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0144,0067875,Adenocarcinoma low grade,0.21027952432632446,0.21027952432632446,69,0.9949368907831843,67,1,0,0,0,0,0,0,0,0,0,1,0,0.9710144927536232,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
0144,0073449,Adenocarcinoma low grade,0.1922246515750885,0.1922246515750885,62,0.9902247074366702,58,1,2,0,0,0,1,0,0,0,0,0,0,0.9354838709677419,0.016129032258064516,0.03225806451612903,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0
0144,0073641,Adenocarcinoma low grade,0.21505418419837952,0.21505418419837952,99,0.8930656696329151,16,18,29,1,0,17,11,0,5,0,0,0,2,0.16161616161616163,0.18181818181818182,0.29292929292929293,0.010101010101010102,0.0,0.1717171717171717,0.1111111111111111,0.0,0.050505050505050504,0.0,0.0,0.0,0.020202020202020204
0144,0098579,Adenocarcinoma low grade,0.20430998504161835,0.20430998504161835,68,0.9971653163752696,65,1,1,0,0,0,0,0,0,0,0,0,1,0.9558823529411765,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176
0144,0127041,Adenocarcinoma low grade,0.20889940857887268,0.20889940857887268,83,0.976920753915182,66,2,12,0,0,0,2,1,0,0,0,0,0,0.7951807228915663,0.024096385542168676,0.14457831325301204,0.0,0.0,0.0,0.024096385542168676,0.012048192771084338,0.0,0.0,0.0,0.0,0.0
0144,0137403,Adenocarcinoma low grade,0.20393694937229156,0.20393694937229156,78,0.9847337399529084,71,2,1,0,0,0,0,0,2,0,0,0,2,0.9102564102564102,0.02564102564102564,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564
0144,0149950,Adenocarcinoma low grade,0.2155160903930664,0.2155160903930664,88,0.9595669525413976,51,9,19,0,0,1,3,0,5,0,0,0,0,0.5795454545454546,0.10227272727272728,0.2159090909090909,0.0,0.0,0.011363636363636364,0.03409090909090909,0.0,0.056818181818181816,0.0,0.0,0.0,0.0
0144,0174914,Adenocarcinoma low grade,0.21097923815250397,0.21097923815250397,93,0.9049916899598195,47,15,3,2,0,6,8,0,1,0,0,0,11,0.5053763440860215,0.16129032258064516,0.03225806451612903,0.021505376344086023,0.0,0.06451612903225806,0.08602150537634409,0.0,0.010752688172043012,0.0,0.0,0.0,0.11827956989247312
0144,0209739,Adenocarcinoma low grade,0.2181706428527832,0.2181706428527832,92,0.9846039322578115,91,0,0,0,0,0,0,0,0,0,0,1,0,0.9891304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0
0144,0237774,Adenocarcinoma low grade,0.2084933966398239,0.2084933966398239,68,0.9771175700695752,59,3,3,0,0,0,2,0,1,0,0,0,0,0.8676470588235294,0.04411764705882353,0.04411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.014705882352941176,0.0,0.0,0.0,0.0
0144,0238672,Adenocarcinoma low grade,0.20006676018238068,0.20006676018238068,89,0.9874118711276946,81,2,4,0,0,0,2,0,0,0,0,0,0,0.9101123595505618,0.02247191011235955,0.0449438202247191,0.0,0.0,0.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0
0144,0239566,Adenocarcinoma low grade,0.21047906577587128,0.21047906577587128,63,0.967857377984928,49,2,9,0,0,0,2,0,0,0,0,0,1,0.7777777777777778,0.031746031746031744,0.14285714285714285,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
0144,0247323,Adenocarcinoma low grade,0.20887026190757751,0.20887026190757751,77,0.9688188142644147,68,5,0,0,0,1,0,0,3,0,0,0,0,0.8831168831168831,0.06493506493506493,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.0
0144,0259717,Adenocarcinoma low grade,0.20267443358898163,0.20267443358898163,72,0.9659621871140414,60,1,2,0,0,2,3,0,0,0,0,0,4,0.8333333333333334,0.013888888888888888,0.027777777777777776,0.0,0.0,0.027777777777777776,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
0144,0329651,Adenocarcinoma low grade,0.19827306270599365,0.19827306270599365,66,0.9881987156044524,63,0,1,0,0,0,0,0,2,0,0,0,0,0.9545454545454546,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
0144,0336498,Adenocarcinoma low grade,0.19377762079238892,0.19377762079238892,72,0.9975021874336336,72,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0144,0375891,Adenocarcinoma low grade,0.211527019739151,0.211527019739151,94,0.9666415300728434,43,12,29,1,0,0,2,0,5,0,0,0,2,0.4574468085106383,0.1276595744680851,0.30851063829787234,0.010638297872340425,0.0,0.0,0.02127659574468085,0.0,0.05319148936170213,0.0,0.0,0.0,0.02127659574468085
0144,0391294,Adenocarcinoma low grade,0.21345923840999603,0.21345923840999603,63,0.9954954870246302,61,0,0,0,0,0,1,0,1,0,0,0,0,0.9682539682539683,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.015873015873015872,0.0,0.0,0.0,0.0
0144,0406304,Adenocarcinoma low grade,0.1922375112771988,0.1922375112771988,68,0.983774774956931,67,0,1,0,0,0,0,0,0,0,0,0,0,0.9852941176470589,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0144,0421051,Adenocarcinoma low grade,0.1991681605577469,0.1991681605577469,52,0.94222125286557,39,0,0,1,0,1,1,0,4,1,1,0,4,0.75,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.0,0.07692307692307693,0.019230769230769232,0.019230769230769232,0.0,0.07692307692307693
0144,0423502,Adenocarcinoma low grade,0.20925259590148926,0.20925259590148926,73,0.9816963471150516,67,1,2,0,0,0,1,0,1,0,0,0,1,0.9178082191780822,0.0136986301369863,0.0273972602739726,0.0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863
0144,0434049,Adenocarcinoma low grade,0.19401800632476807,0.19401800632476807,68,0.9988359234313239,66,0,1,0,0,0,1,0,0,0,0,0,0,0.9705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0
0144,0457494,Adenocarcinoma low grade,0.1907847821712494,0.1907847821712494,86,0.9974327912765943,81,0,3,0,0,1,0,0,0,0,0,0,1,0.9418604651162791,0.0,0.03488372093023256,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186
0144,0462084,Adenocarcinoma low grade,0.21546411514282227,0.21546411514282227,82,0.9701658852897082,69,0,11,0,0,0,1,0,0,0,0,0,1,0.8414634146341463,0.0,0.13414634146341464,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.012195121951219513
0144,0468046,Adenocarcinoma low grade,0.2102479487657547,0.2102479487657547,65,0.9839936709174708,57,1,0,0,0,0,2,0,5,0,0,0,0,0.8769230769230769,0.015384615384615385,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
0144,0504825,Adenocarcinoma low grade,0.20281334221363068,0.20281334221363068,92,0.9650969222803344,64,2,15,0,0,0,1,0,8,0,0,0,2,0.6956521739130435,0.021739130434782608,0.16304347826086957,0.0,0.0,0.0,0.010869565217391304,0.0,0.08695652173913043,0.0,0.0,0.0,0.021739130434782608
