embedding_type,n_samples,bootstrap_iters,tau,tau_ci_lower,tau_ci_upper,spectral_gap,spectral_gap_ci_lower,spectral_gap_ci_upper,neighborhood_purity,neighborhood_purity_ci_lower,neighborhood_purity_ci_upper,silhouette,silhouette_ci_lower,silhouette_ci_upper,trustworthiness,trustworthiness_ci_lower,trustworthiness_ci_upper,id_raw,id_raw_ci_lower,id_raw_ci_upper,id_diff,id_diff_ci_lower,id_diff_ci_upper,progression,model
final_embedding,2714,100,0.6188315863260099,0.560561528717893,0.6639747826745478,0.06448251,0.0458648756146431,0.07143891006708145,0.8426334894577683,0.8344831909057402,0.8532113435319193,0.12480951741168253,,,0.9784079317269077,0.9799552058232932,0.9842581739457832,12.195292363674403,,,4.0497812137411895,,,BDC,virchow2
patch_mean_0.125,2714,0,0.027469253415943667,,,0.06659734,,,0.5216731849806678,,,-0.027446075651837692,,,0.9901757530120482,,,10.87811880644087,,,3.6886590171795617,,,BDC,uni2
patch_mean_0.375,2714,0,-0.09212050541621021,,,0.049324274,,,0.5771401705839447,,,0.029971925160050834,,,0.9808105923694779,,,12.341203498677315,,,4.402869327857672,,,BDC,uni2
patch_mean_0.625,2714,0,0.3935494219949668,,,0.036162972,,,0.7769843183213094,,,0.11802768600980855,,,0.9804947289156627,,,14.220071878021797,,,4.504675111187496,,,BDC,uni2
patch_mean_0.875,2714,0,0.6962232464277613,,,0.097723186,,,0.8100589980397789,,,0.1584076385612543,,,0.974317218875502,,,15.127095456731645,,,4.80464887779957,,,BDC,uni2
patch_mean_1.0,2714,0,0.6628401827265736,,,0.08588523,,,0.8021851110432937,,,0.171351585001929,,,0.9785859939759036,,,14.398605498573671,,,4.6299136661522216,,,BDC,uni2
cls_0.125,2714,0,0.07442823087370837,,,0.005652249,,,0.4267255496548899,,,-0.06247117013337916,,,0.9929482429718876,,,10.5816098149905,,,3.71697416862706,,,BDC,uni2
cls_0.375,2714,0,0.07987279036412118,,,0.029909253,,,0.6050417967379267,,,0.023287388565018323,,,0.9863956325301205,,,13.403554667925729,,,3.911387665704915,,,BDC,uni2
cls_0.625,2714,0,-0.07803987903508966,,,0.033883393,,,0.7004514461705138,,,0.050772393682088364,,,0.9801816265060241,,,14.959542565999921,,,4.092901430197438,,,BDC,uni2
cls_0.875,2714,0,0.6229047963868573,,,0.0328539,,,0.8433074195837269,,,0.0836936172008476,,,0.972389859437751,,,14.86523286169137,,,4.372516935937728,,,BDC,uni2
cls_1.0,2714,0,0.6664585097456447,,,0.051431715,,,0.8493935760452987,,,0.09104375155338747,,,0.9729452309236948,,,18.667396156560986,,,4.446447574534784,,,BDC,uni2
register_mean_0.125,2714,0,0.06819031269052517,,,0.0042304993,,,0.42672701454152145,,,-0.06293556265173267,,,0.9939350903614458,,,10.263621571017074,,,3.840452525537069,,,BDC,uni2
register_mean_0.375,2714,0,0.07374323052844514,,,0.059933484,,,0.5753080375093325,,,0.02213436410995717,,,0.9835125,,,17.52465618680513,,,4.181349019518542,,,BDC,uni2
register_mean_0.625,2714,0,0.3458395493147727,,,0.042309523,,,0.7729587400863324,,,0.09623757708945897,,,0.9812394076305221,,,16.081228763658217,,,4.512140917938524,,,BDC,uni2
register_mean_0.875,2714,0,0.5820629886918366,,,0.09823519,,,0.8338324362940629,,,0.11660391723248209,,,0.9774113955823294,,,16.390134564936478,,,4.727470744417296,,,BDC,uni2
register_mean_1.0,2714,0,0.7055690860993166,,,0.10284072,,,0.8400776125137355,,,0.13010729984363592,,,0.9756199799196787,,,15.955537432001012,,,4.265592095850879,,,BDC,uni2
final_embedding,2714,100,0.6986167339622846,0.6477670337457286,0.7221960751241874,0.043815613,0.02807063013315201,0.05197834819555282,0.8661620068764254,0.8563701199997266,0.8762388630877965,0.09951732863822446,,,0.9824756024096386,0.9809686307730924,0.9855749736445784,17.401599563569775,,,4.2966339488710865,,,BDC,uni2
patch_mean_0.125,2714,0,-0.003946110387409949,,,0.036899507,,,0.5340384790317638,,,0.0002165668116694528,,,0.9820190261044177,,,11.604871826283272,,,4.262029504369202,,,BDC,conch
patch_mean_0.375,2714,0,-0.06471112636658564,,,0.05582267,,,0.5872089329243583,,,0.026075582079203023,,,0.9812043674698795,,,10.933564118814608,,,4.325772796716697,,,BDC,conch
patch_mean_0.625,2714,0,0.33605822602528157,,,0.0291543,,,0.7608906031091587,,,0.09453325774403608,,,0.9791860441767068,,,17.474157858665695,,,4.861209978625027,,,BDC,conch
patch_mean_0.875,2714,0,0.5285995862693598,,,0.03896439,,,0.7858165362771244,,,0.10864142962439152,,,0.9800566265060241,,,18.50664995061512,,,4.808677835902102,,,BDC,conch
patch_mean_1.0,2714,0,0.6373921523217848,,,0.061581135,,,0.78384862568996,,,0.11480746761576359,,,0.9740575301204819,,,16.989095534079773,,,4.713071560056035,,,BDC,conch
cls_0.125,2714,0,0.10725406284872,,,0.03829968,,,0.5539712709941534,,,0.016872824043652472,,,0.9897060742971887,,,10.941832504146454,,,3.9090330969906777,,,BDC,conch
cls_0.375,2714,0,0.07456670262319029,,,0.04690641,,,0.5814035775785508,,,0.02509055967939619,,,0.985675702811245,,,12.039798885157017,,,4.246848751998872,,,BDC,conch
cls_0.625,2714,0,0.1822596433244475,,,0.039296806,,,0.7206592997464467,,,0.06639250952490068,,,0.9826307730923695,,,16.36227270157627,,,4.419799367783776,,,BDC,conch
cls_0.875,2714,0,0.26979484792020153,,,0.034516633,,,0.7445847700246432,,,0.07314768776503905,,,0.9790888554216868,,,19.60890345199784,,,4.5013933278975795,,,BDC,conch
cls_1.0,2714,0,0.42085979708843996,,,0.031332433,,,0.7638733635399185,,,0.08366430388668644,,,0.9747873995983936,,,19.79581344123245,,,4.644676557986527,,,BDC,conch
final_embedding,2714,100,0.5983551599895768,0.5265148993014517,0.6518302232519565,0.059735417,0.04906752109527588,0.06653435975313185,0.7475383171688993,0.7389232449186846,0.7636337367100059,0.13862895144040802,,,0.9772489959839358,0.979365547188755,0.9829677848895583,15.60680014323831,,,5.465830887527733,,,BDC,conch
patch_mean_0.125,2714,0,-0.010840933198570202,,,0.041758657,,,0.5161710150226483,,,-0.08706824590684598,,,0.9850207831325302,,,13.359088949111916,,,3.7340253918254382,,,BDC,gigapath
patch_mean_0.375,2714,0,-0.06921146762454461,,,0.045824885,,,0.5752811054487358,,,-0.03300771042759307,,,0.9781744477911647,,,11.159793123673976,,,4.04462309651345,,,BDC,gigapath
patch_mean_0.625,2714,0,0.22504870229930787,,,0.059399962,,,0.7249309296243133,,,0.03791475421115801,,,0.9720794678714859,,,14.758493878492896,,,4.361587703766364,,,BDC,gigapath
patch_mean_0.875,2714,0,0.4686710786860452,,,0.06947267,,,0.7933044180295735,,,0.08845234533321907,,,0.9667210843373494,,,16.82965914402154,,,4.667555322936366,,,BDC,gigapath
patch_mean_1.0,2714,0,0.4295326774364261,,,0.06384879,,,0.7890901607079145,,,0.09447945296548645,,,0.963010843373494,,,15.636103105686162,,,4.603550616115263,,,BDC,gigapath
cls_0.125,2714,0,0.08043972187921396,,,0.03127402,,,0.5141047996053419,,,-0.016525432770128377,,,0.9900754518072289,,,14.53801245137956,,,3.8446788063424235,,,BDC,gigapath
cls_0.375,2714,0,0.11697317419279173,,,0.014469147,,,0.6053869935662836,,,0.03500623875705665,,,0.9882144578313253,,,12.046645938373024,,,3.804226808125114,,,BDC,gigapath
cls_0.625,2714,0,0.23592314686308646,,,0.03355944,,,0.7146044146942631,,,0.06311269934101431,,,0.9865096385542169,,,14.70341559177826,,,4.108417488082094,,,BDC,gigapath
cls_0.875,2714,0,0.5463784916880952,,,0.032316744,,,0.8170542711762445,,,0.09253093340905635,,,0.9778722891566265,,,16.369485206967347,,,4.309382392125114,,,BDC,gigapath
cls_1.0,2714,0,0.5156968907879647,,,0.035128355,,,0.8159986268741521,,,0.0883133311946265,,,0.9773466365461847,,,15.75593909122693,,,4.727340812694154,,,BDC,gigapath
final_embedding,2714,100,0.5445103867562489,0.45180502040539683,0.610380799888539,0.03151059,0.016578835248947144,0.03997986316680908,0.8220524024575314,0.8162861877431413,0.8340551147064822,0.08706485043568497,,,0.9792880020080321,0.980501266315261,0.9847759500502008,15.718050054101752,,,4.363438164137926,,,BDC,gigapath
patch_mean_0.125,2714,0,0.024613189576783063,,,0.029992998,,,0.5124541302777691,,,-0.012917268210265984,,,0.9902440763052209,,,10.171120577306057,,,3.997244798848621,,,BDC,musk
patch_mean_0.375,2714,0,-0.11694106480160751,,,0.045118213,,,0.6219108121075148,,,0.037372051221645906,,,0.9824144578313253,,,16.150883044800178,,,4.824368780079829,,,BDC,musk
patch_mean_0.625,2714,0,0.33417514402145737,,,0.023068547,,,0.6721110643075026,,,0.07803049498538975,,,0.9765478915662651,,,16.130107170745397,,,5.116086412826748,,,BDC,musk
patch_mean_0.875,2714,0,-0.007375125787624119,,,0.033216894,,,0.5839849560415662,,,0.0017551074913454237,,,0.9756792670682731,,,14.741207668237932,,,3.991448443372786,,,BDC,musk
patch_mean_1.0,2714,0,0.001959341807886716,,,0.055960238,,,0.6192286649452124,,,0.03949243163039286,,,0.9793390060240964,,,15.814014513917753,,,4.684096142686436,,,BDC,musk
cls_0.125,2714,0,0.05855147482441397,,,0.06413412,,,0.5163429639729858,,,-0.008694950174731826,,,0.989249748995984,,,11.271021447163395,,,4.038980287353105,,,BDC,musk
cls_0.375,2714,0,0.00129976139731099,,,0.08814877,,,0.5291872556754188,,,0.008709465543726928,,,0.9730053212851406,,,19.161169338704905,,,5.479298157609586,,,BDC,musk
cls_0.625,2714,0,-0.009517758703520724,,,0.082181215,,,0.491033659092583,,,0.00781584770218444,,,0.9814348393574297,,,17.325266412974848,,,5.765906793883162,,,BDC,musk
cls_0.875,2714,0,0.25598275597704956,,,0.043648005,,,0.715010493893792,,,0.07170209395129448,,,0.9758528614457831,,,16.73005099028257,,,5.072568873223444,,,BDC,musk
cls_1.0,2714,0,0.49916497026776113,,,0.051232755,,,0.7247055800796262,,,0.07867520894988038,,,0.976408483935743,,,14.861835261861057,,,5.251969279256669,,,BDC,musk
final_embedding,2714,100,0.34369892323582507,0.2873892253094031,0.5356534092535268,0.054915726,0.03811765909194946,0.06732468903064726,0.7234691829782129,0.7184002726156777,0.737064283319972,0.08064230395478854,,,0.9767187248995984,0.9775141942771084,0.9826974598393574,15.660700860373108,,,5.2253606732846825,,,BDC,musk
patch_mean_0.125,2714,0,-0.014354235750642933,,,0.040366292,,,0.5170363553376703,,,0.001668600332868623,,,0.9883065261044177,,,9.242464460095643,,,4.014800655399285,,,BDC,dinov2
patch_mean_0.375,2714,0,-0.1869786962977816,,,0.04285997,,,0.574294986525518,,,0.026957352414530292,,,0.987718373493976,,,11.234918564665545,,,4.9866718259543354,,,BDC,dinov2
patch_mean_0.625,2714,0,0.08637760701378362,,,0.016031086,,,0.6400410161607417,,,0.053018135415744023,,,0.9667100401606425,,,21.131804216735524,,,5.345355765383187,,,BDC,dinov2
patch_mean_0.875,2714,0,0.2261695514520299,,,0.023414373,,,0.587969159558267,,,0.03270268722628354,,,0.9599894578313253,,,25.085745293637316,,,5.732109767766824,,,BDC,dinov2
patch_mean_1.0,2714,0,0.08362556461103662,,,0.042647064,,,0.561502208323508,,,0.03245286226632532,,,0.9675008534136547,,,23.590812320659357,,,5.450374494866385,,,BDC,dinov2
cls_0.125,2714,0,0.04354501706534168,,,0.044944465,,,0.5404723595060126,,,0.01396879860278815,,,0.9919987449799197,,,8.10563147683677,,,3.5588843495139058,,,BDC,dinov2
cls_0.375,2714,0,-0.10629546373274128,,,0.010133266,,,0.5679483066912742,,,0.02272444306428781,,,0.9866878514056225,,,13.514555689794195,,,3.8424007495527053,,,BDC,dinov2
cls_0.625,2714,0,-0.0015680086028291098,,,0.08701503,,,0.6279668383037923,,,0.043390985742646535,,,0.9782035140562249,,,18.176037125112867,,,5.012620030351135,,,BDC,dinov2
cls_0.875,2714,0,0.17866401095111226,,,0.012888789,,,0.598492558937907,,,0.028572556298030308,,,0.9730473895582329,,,19.793720098050308,,,5.642570486455273,,,BDC,dinov2
cls_1.0,2714,0,0.20567001577398514,,,0.046395242,,,0.577539907854732,,,0.0041072855446001805,,,0.9686597389558232,,,21.813750887344607,,,5.622924781792428,,,BDC,dinov2
register_mean_0.125,2714,0,-0.029170043999558942,,,0.033045113,,,0.4522618910152328,,,-0.004183436295156185,,,0.9925767068273093,,,8.144481117713323,,,3.0832419107876414,,,BDC,dinov2
register_mean_0.375,2714,0,-0.1182535522265968,,,0.02631402,,,0.5033547581798327,,,0.00924437854779879,,,0.9865369477911646,,,12.277932312221912,,,3.6185608544234,,,BDC,dinov2
register_mean_0.625,2714,0,-0.029825610736236643,,,0.06854069,,,0.6292400849036821,,,0.041981816884351104,,,0.972602359437751,,,19.822224503816415,,,5.384480590223191,,,BDC,dinov2
register_mean_0.875,2714,0,0.24785172160529706,,,0.09115493,,,0.5820250999078213,,,0.03430496473272414,,,0.9693622991967872,,,22.725055398336746,,,5.700392354923749,,,BDC,dinov2
register_mean_1.0,2714,0,0.230222996899514,,,0.09162456,,,0.5527051881204805,,,0.015019725254921415,,,0.9626996987951807,,,23.149704052316412,,,5.365288551592193,,,BDC,dinov2
final_embedding,2714,100,0.2172902706544222,0.011887051770424598,0.28099097244276494,0.04445994,0.03026154488325119,0.052246281504631044,0.581605410833409,0.5768399944638474,0.5953733632265474,-0.0013060273925566822,,,0.9689785642570281,0.9729386508534137,0.977037670682731,20.860479948392083,,,5.423124613048153,,,BDC,dinov2
